"","x"
"1",9320
"2",2218
"3",456
"4",4398
"5",9
"6",649
"7",151
"8",792
"9",11
"10",414
"11",2224
"12",1310
"13",293
"14",112
"15",285
"16",165
"17",637
"18",1292
"19",411
"20",6567
"21",684
"22",95
"23",867
"24",456
"25",1338
"26",183
"27",2129
"28",692
"29",1762
"30",35
"31",105
"32",118
"33",528
"34",369
"35",269
"36",490
"37",56
"38",40
"39",91
"40",413
"41",41
"42",15
"43",140
"44",353
"45",40
"46",199
"47",24
"48",7
"49",714
"50",19949
"51",1327
"52",1486
"53",95
"54",34
"55",347
"56",182
"57",26
"58",1611
"59",157
"60",626
"61",58
"62",35
"63",75
"64",1
"65",7
"66",445
"67",1565
"68",168
"69",357
"70",75
"71",489
"72",60
"73",664
"74",90
"75",69
"76",391
"77",5402
"78",147
"79",8667
"80",3821
"81",6552
"82",4824
"83",12
"84",602
"85",897
"86",131
"87",52
"88",46
"89",63
"90",385
"91",577
"92",116
"93",53
"94",61
"95",23
"96",1131
"97",251
"98",86
"99",1
"100",48
"101",156
"102",525
"103",13
"104",115
"105",96
"106",12
"107",539
"108",12
"109",86
"110",84
"111",314
"112",183
"113",47
"114",20
"115",148
"116",169
"117",108
"118",299
"119",351
"120",396
"121",181
"122",307
"123",43
"124",151
"125",234
"126",334
"127",168
"128",2190
"129",748
"130",145
"131",36
"132",668
"133",3
"134",5
"135",9500
"136",2458
"137",1751
"138",451
"139",443
"140",1402
"141",89
"142",3236
"143",173
"144",391
"145",22506
"146",11281
"147",945
"148",1314
"149",529
"150",596
"151",38
"152",1810
"153",165
"154",40
"155",1621
"156",157
"157",129
"158",15
"159",19
"160",219
"161",54
"162",744
"163",250
"164",159
"165",289
"166",394
"167",49
"168",147
"169",30
"170",53
"171",47
"172",104
"173",782
"174",595
"175",1
"176",59
"177",73
"178",1834
"179",19
"180",28
"181",256
"182",134
"183",471
"184",219
"185",162
"186",860
"187",205
"188",117
"189",133
"190",296
"191",267
"192",107
"193",39
"194",88
"195",177
"196",2754
"197",400
"198",65
"199",37
"200",362
"201",359
"202",2541
"203",2298
"204",188
"205",466
"206",31
"207",25
"208",272
"209",125
"210",443
"211",2824
"212",114
"213",13
"214",5693
"215",4244
"216",29
"217",155
"218",131
"219",494
"220",1007
"221",152
"222",2518
"223",490
"224",193
"225",253
"226",124
"227",4979
"228",93
"229",262
"230",894
"231",1877
"232",46
"233",219
"234",19
"235",119
"236",443
"237",471
"238",221
"239",167
"240",50
"241",41
"242",269
"243",729
"244",234
"245",35
"246",176
"247",150
"248",967
"249",392
"250",8
"251",115
"252",132
"253",145
"254",24
"255",162
"256",238
"257",2
"258",72
"259",15
"260",116
"261",359
"262",52
"263",603
"264",66
"265",13
"266",400
"267",320
"268",1126
"269",93
"270",10
"271",809
"272",5
"273",112
"274",394
"275",1424
"276",37
"277",106
"278",7
"279",8
"280",240
"281",14
"282",13
"283",38
"284",297
"285",56
"286",27
"287",386
"288",204
"289",289
"290",23
"291",60
"292",156
"293",222
"294",34
"295",45
"296",5
"297",29
"298",23
"299",43
"300",174
"301",207
"302",98
"303",25
"304",67
"305",105
"306",36
"307",45
"308",39
"309",37
"310",36
"311",101
"312",21
"313",182
"314",41
"315",909
"316",133
"317",295
"318",104
"319",11
"320",192
"321",168
"322",41
"323",74
"324",7
"325",5
"326",105
"327",177
"328",11
"329",526
"330",74
"331",991
"332",298
"333",41
"334",354
"335",12
"336",154
"337",142
"338",39
"339",69
"340",5
"341",11
"342",220
"343",63
"344",30
"345",37
"346",21
"347",3
"348",45
"349",69
"350",497
"351",56
"352",37
"353",127
"354",113
"355",9
"356",51
"357",58
"358",41
"359",170
"360",974
"361",54
"362",7
"363",195
"364",14
"365",64
"366",34
"367",43
"368",147
"369",73
"370",254
"371",46
"372",44
"373",75
"374",31
"375",180
"376",385
"377",63
"378",33
"379",13
"380",18
"381",391
"382",73
"383",291
"384",1026
"385",1157
"386",70
"387",40
"388",113
"389",564
"390",29
"391",162
"392",329
"393",128
"394",2
"395",521
"396",48
"397",211
"398",67
"399",173
"400",22
"401",356
"402",87
"403",19
"404",302
"405",148
"406",223
"407",536
"408",148
"409",194
"410",142
"411",81
"412",94
"413",76
"414",35
"415",61
"416",235
"417",6
"418",144
"419",152
"420",30
"421",38
"422",116
"423",24
